icon,name,normalized_name,grades
๐ก,Adagra,adagra,III
๐ฟ,Amulet of Sea Depths,amulet of sea depths,III+
๐ฟ,Amulet Of Sea Water,amulet of sea water,III+
๐ฟ,Amulet Waves,amulet waves,III+
๐,Award of Cirta,award of cirta,I
๐ฟ,Beads of Sea Depths,beads of sea depths,III+
๐ฟ,Beads of Tsunami,beads of tsunami,III+
๐ฟ,Beads Waves,beads waves,III+
๐ช,Bec de Corbin,bec de corbin,III
๐ฟ,Bone of Skeleton,bone of skeleton,II
๐,Carbarack box,carbarack box,"III, IV"
๐ฝ,Crusher Armor,crusher armor,III
๐ฅพ,Crusher Boots,crusher boots,III
๐งค,Crusher Gloves,crusher gloves,III
๐ฟ,Crusher Necklace,crusher necklace,III
๐,Cะฒะธัะพะบ ะทะฐัะพัะบะธ,cะฒะธัะพะบ ะทะฐัะพัะบะธ,I
๐,Cะฒะธัะพะบ ะทะฐัะพัะบะธ,cะฒะธัะพะบ ะทะฐัะพัะบะธ,II
๐,Cะฒะธัะพะบ ะทะฐัะพัะบะธ,cะฒะธัะพะบ ะทะฐัะพัะบะธ,III
๐งค,Dissent Bracers,dissent bracers,III
๐ฅพ,Dissent Shoes,dissent shoes,III
๐ฝ,Graceful armor,graceful armor,III
๐,Graceful Boots,graceful boots,III
๐งค,Graceful Gloves,graceful gloves,III
๐ฉ,Graceful Helmet,graceful helmet,III
๐ฟ,Graceful Necklace,graceful necklace,III
๐,Graceful Ring,graceful ring,III
๐ก,Graceful Shield,graceful shield,III
๐ฉ,Helmet of Aspirations,helmet of aspirations,III
๐ช,Labris,labris,III
๐ฟ,Necklace of Aspirations,necklace of aspirations,III
๐ฟ,Necklace of Sea Water ะฝะพะฒะพะต,necklace of sea water ะฝะพะฒะพะต,III+
๐,Order of Cirta,order of cirta,I
๐ฟ,Pendant of sea water,pendant of sea water,III+
๐ฟ,Pendant Waves,pendant waves,III+
๐,Protection of stone,protection of stone,II
๐งค,Rhino Berserker's Gloves,rhino berserker's gloves,III
๐งค,Rhino Crusher Gloves,rhino crusher gloves,III
๐งค,Rhino Dissent Bracers,rhino dissent bracers,III
๐งค,Rhino Gloves of Aspirations,rhino gloves of aspirations,III
๐งค,Rhino Graceful Gloves,rhino graceful gloves,III
๐งค,Rhino Saboteur's Gloves,rhino saboteur's gloves,III
๐งค,Rhino Siege Heavy Gloves,rhino siege heavy gloves,III
๐ก,Rondache of paradise ัะฐะฝะบ,rondache of paradise ัะฐะฝะบ,II
๐ฅพ,Sandals of Aspirations,sandals of aspirations,III
๐ช,Sharp Sword,sharp sword,III
๐ฉ,Siege Heavy Helm,siege heavy helm,III
๐ฝ,Skeleton Armor,skeleton armor,II
๐ฉ,Skeleton Helmet,skeleton helmet,II
๐ก,Skeleton Shield,skeleton shield,II
๐ฅพ,Skeleton shoes,skeleton shoes,
๐ฆ,T.Rex armor,t.rex armor,
๐ฝ,T.Rex Armor of Aspirations,t.rex armor of aspirations,III
๐ฝ,T.Rex Berserker's Armor,t.rex berserker's armor,III
๐ฝ,T.Rex Crusher Armor,t.rex crusher armor,III
๐ฝ,T.Rex Dissent Jacket,t.rex dissent jacket,III
๐ฝ,T.Rex Graceful Armor,t.rex graceful armor,III
๐ฝ,T.Rex Saboteur's Armor,t.rex saboteur's armor,III
๐ฝ,T.Rex Saboteur's Armor [ ],t.rex saboteur's armor [ ],III
๐ฝ,T.Rex Siege Heavy Armor,t.rex siege heavy armor,III
๐,Tooth Rim of Skeleton,tooth rim of skeleton,II
๐,Trinity of Aspirations,trinity of aspirations,III
๐ฟ,Tsunami Amulet,tsunami amulet,III+
๐ช,Yataฤan of Skeleton,yataฤan of skeleton,II
๐ง,ะะบะฒะตะปััะบะธะน ะปัะบ,ะฐะบะฒะตะปััะบะธะน ะปัะบ,
๐,ะะบะฒะตะปััะบะธะน ะพะฑะตะด,ะฐะบะฒะตะปััะบะธะน ะพะฑะตะด,I
๐,ะะบะฒะตะปััะบะธะน ะพะฑะตะด,ะฐะบะฒะตะปััะบะธะน ะพะฑะตะด,III
๐ช,ะะบะธะฝะฐะบ,ะฐะบะธะฝะฐะบ,II
๐,ะะบะบัะผัะปััะพั ะขัะผั [ะะฒะตะฝั],ะฐะบะบัะผัะปััะพั ััะผั [ะธะฒะตะฝั],I
๐,ะะบัะตัััะฐั ะผะฐัะตัะธะธ,ะฐะบัะตัััะฐั ะผะฐัะตัะธะธ,II
๐,ะะบัะตัััะฐั ะผะฐัะตัะธะธ,ะฐะบัะตัััะฐั ะผะฐัะตัะธะธ,III
๐,ะะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,ะฐะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,II
๐,ะะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,ะฐะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,III
๐,ะะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,ะฐะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,IV
๐ฅ๐,ะะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,ะฐะบัะธะฒะฝะฐั ะทะฐัะธัะฐ,V
โ๏ธ,ะะผะฐัะฐะฝั,ะฐะผะฐัะฐะฝั,
๐,ะะผัะปะตั ะพัะฐะบัะปะฐ,ะฐะผัะปะตั ะพัะฐะบัะปะฐ,IV
๐,ะะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,ะฑะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,I
๐,ะะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,ะฑะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,II
๐,ะะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,ะฑะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,III
๐,ะะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,ะฑะตะทะพะฟะฐัะฝัะน ัะฒะธัะพะบ ะทะฐัะพัะบะธ,IV
๐ด,ะะธะพัะพะบ,ะฑะธะพัะพะบ,
๐ด,ะะธะพัะพะบะพะฒะฐั ะฟะปะฐััะธะฝะฐ,ะฑะธะพัะพะบะพะฒะฐั ะฟะปะฐััะธะฝะฐ,
๐,ะะปะตััััะธะต ะปะฐัั,ะฑะปะตััััะธะต ะปะฐัั,
๐ฅ,ะะปัะดะพ ะธะท ะผััะฐ,ะฑะปัะดะพ ะธะท ะผััะฐ,I
๐ฅ,ะะปัะดะพ ะธะท ะผััะฐ,ะฑะปัะดะพ ะธะท ะผััะฐ,III
๐ฒ,ะะปัะดะพ ะธะท ััะฑั,ะฑะปัะดะพ ะธะท ััะฑั,I
๐ฒ,ะะปัะดะพ ะธะท ััะฑั,ะฑะปัะดะพ ะธะท ััะฑั,III
๐งช,ะะพะณะฐัััะฒะพ ัะพัะณะพะฒัะฐ,ะฑะพะณะฐัััะฒะพ ัะพัะณะพะฒัะฐ,
๐,ะะพะถะตััะฒะตะฝะฝะฐั ะผะธะปะพััั,ะฑะพะถะตััะฒะตะฝะฝะฐั ะผะธะปะพััั,II
๐,ะะพะถะตััะฒะตะฝะฝะฐั ะผะธะปะพััั,ะฑะพะถะตััะฒะตะฝะฝะฐั ะผะธะปะพััั,III
๐,ะะพะถะตััะฒะตะฝะฝะฐั ะผะธะปะพััั,ะฑะพะถะตััะฒะตะฝะฝะฐั ะผะธะปะพััั,IV
๐,ะะพะฝัั ัะตะณะตะฝะตัะฐัะธะธ 24ั,ะฑะพะฝัั ัะตะณะตะฝะตัะฐัะธะธ 24ั,
๐ฅพ,ะะพัะธะฝะบะธ ัะตัััะฒะพััะธ,ะฑะพัะธะฝะบะธ ัะตัััะฒะพััะธ,II
,ะัะฐัะปะตัั ัะบะพัะพััะธ,ะฑัะฐัะปะตัั ัะบะพัะพััะธ,II
๐,ะัะธะปะปะธะฐะฝัะพะฒัะต ัะตััะณะธ,ะฑัะธะปะปะธะฐะฝัะพะฒัะต ัะตััะณะธ,I
๐ก,ะัะพะฝะทะพะฒัะน ะบะฐะปะบะฐะฝ,ะฑัะพะฝะทะพะฒัะน ะบะฐะปะบะฐะฝ,III
โบ๏ธ,ะัะบ,ะฑัะบ,
๐ฟ,ะััั ะฟัะตะดะฒะธะดะตะฝะธั,ะฑััั ะฟัะตะดะฒะธะดะตะฝะธั,II
๐ฅช,ะััะตัะฑัะพะด - 24ั,ะฑััะตัะฑัะพะด - 24ั,III
๐ฅช,ะััะตัะฑัะพะด - 7 ะดะฝะตะน,ะฑััะตัะฑัะพะด - 7 ะดะฝะตะน,III
๐งค,ะัััััะต ะฟะฐะปััั,ะฑัััััะต ะฟะฐะปััั,II
๐,ะะฐะผะฟะธัะธะทะผ,ะฒะฐะผะฟะธัะธะทะผ,II
๐,ะะฐะผะฟะธัะธะทะผ,ะฒะฐะผะฟะธัะธะทะผ,III
๐,ะะทััะฒะฝะฐั ะผะตัะบะฐ,ะฒะทััะฒะฝะฐั ะผะตัะบะฐ,I
๐จ,ะะฝะตัะฝะธะน ะฒะธะด: ะะพะธะฝั ัะตะฒะตัะฐ,ะฒะฝะตัะฝะธะน ะฒะธะด: ะฒะพะธะฝั ัะตะฒะตัะฐ,
๐จ,ะะฝะตัะฝะธะน ะฒะธะด: ะะฐัะปะตะดะฝะธะบ ัะตะฒะตัะฐ,ะฒะฝะตัะฝะธะน ะฒะธะด: ะฝะฐัะปะตะดะฝะธะบ ัะตะฒะตัะฐ,
๐จ,ะะฝะตัะฝะธะน ะฒะธะด: ะัะบ-ะฟัะธะทัะฐะบ,ะฒะฝะตัะฝะธะน ะฒะธะด: ะพัะบ-ะฟัะธะทัะฐะบ,
๐จ,ะะฝะตัะฝะธะน ะฒะธะด: ะัะพัะฝะธะบ ะฝะฐ ะฝะตัะธััั,ะฒะฝะตัะฝะธะน ะฒะธะด: ะพัะพัะฝะธะบ ะฝะฐ ะฝะตัะธััั,
๐จ,ะะฝะตัะฝะธะน ะฒะธะด: ะัะธะฝั ะทะธะผั,ะฒะฝะตัะฝะธะน ะฒะธะด: ะฟัะธะฝั ะทะธะผั,
๐จ,ะะฝะตัะฝะธะน ะฒะธะด: ะขัะบะฒะตะฝะฝะฐั ะณะพะปะพะฒะฐ,ะฒะฝะตัะฝะธะน ะฒะธะด: ััะบะฒะตะฝะฝะฐั ะณะพะปะพะฒะฐ,
๐ฟ,ะะพะดะพัะพัะปะธ,ะฒะพะดะพัะพัะปะธ,
๐ด,ะะพะปัััะฐะผ,ะฒะพะปัััะฐะผ,
๐,ะะพะพะดััะตะฒะปะตะฝะธะต,ะฒะพะพะดััะตะฒะปะตะฝะธะต,II
๐,ะะพะพะดััะตะฒะปะตะฝะธะต,ะฒะพะพะดััะตะฒะปะตะฝะธะต,III
๐,ะะพะพะดััะตะฒะปะตะฝะธะต,ะฒะพะพะดััะตะฒะปะตะฝะธะต,IV
๐,ะะพะพะดััะตะฒะปะตะฝะธะต,ะฒะพะพะดััะตะฒะปะตะฝะธะต,V
๐,ะััััะตะป ะฒ ะณะพัะปะพ II,ะฒััััะตะป ะฒ ะณะพัะปะพ ii,II
๐,ะััััะตะป ะฒ ะณะพัะปะพ IV,ะฒััััะตะป ะฒ ะณะพัะปะพ iv,IV
๐ช,ะะปะฐะดะธัั ะะตัะตะปะธ,ะณะปะฐะดะธัั ะผะตัะตะปะธ,III+
๐ช,ะะปะตัะฐ ะะฐัะถะฐะฝั,ะณะปะตัะฐ ะผะฐัะถะฐะฝั,III+
๐ก,ะะพะฟะปะพะฝ ะะฐัะถะฐะฝั,ะณะพะฟะปะพะฝ ะผะฐัะถะฐะฝั,III+
โ,ะััะฑัะน ะผะตัะฐะปะป,ะณััะฑัะน ะผะตัะฐะปะป,
๐ช,ะะฐะนัั,ะดะฐะนัั,IV
๐ช,ะะฒััััะฝัะน ะผะพะปะพั ะฒะพะนะฝั,ะดะฒััััะฝัะน ะผะพะปะพั ะฒะพะนะฝั,IV
๐,ะะตะปะธะบะฐัะตัะฝะพะต ะผััะพ,ะดะตะปะธะบะฐัะตัะฝะพะต ะผััะพ,
๐ช,ะะตัะตะฒัะฝะฝัะน ะผะตั,ะดะตัะตะฒัะฝะฝัะน ะผะตั,I
๐ฅ,ะัะฐะฝะณะฐััะบะฐั ะผะพัะบะพะฒั,ะดัะฐะฝะณะฐััะบะฐั ะผะพัะบะพะฒั,
๐,ะัะตะฒะฝะตะต ะบะพะปััะพ ะฐะฒะฐะฝะณะฐัะดะฐ,ะดัะตะฒะฝะตะต ะบะพะปััะพ ะฐะฒะฐะฝะณะฐัะดะฐ,III
,ะัะตะฒะฝะตะต ะบะพะปััะพ ะบัะพะฒะธ,ะดัะตะฒะฝะตะต ะบะพะปััะพ ะบัะพะฒะธ,
๐,ะัะตะฒะฝะตะต ะบะพะปััะพ ะฝะฐะธัะธั,ะดัะตะฒะฝะตะต ะบะพะปััะพ ะฝะฐะธัะธั,III
๐ฟ,ะัะตะฒะฝะตะต ะบัะพะฒะฐะฒะพะต ะพะถะตัะตะปัะต,ะดัะตะฒะฝะตะต ะบัะพะฒะฐะฒะพะต ะพะถะตัะตะปัะต,III
,ะัะตะฒะฝะธะต ะบัะพะฒะฐะฒัะต ัะฐะฟะพะณะธ,ะดัะตะฒะฝะธะต ะบัะพะฒะฐะฒัะต ัะฐะฟะพะณะธ,
,ะัะตะฒะฝะธะต ัะพะฟะพัั ะฐะฒะฐะฝะณะฐัะดะฐ,ะดัะตะฒะฝะธะต ัะพะฟะพัั ะฐะฒะฐะฝะณะฐัะดะฐ,
,ะัะตะฒะฝะธะน ะบัะพะฒะฐะฒัะน ะฝะฐะณััะดะฝะธะบ,ะดัะตะฒะฝะธะน ะบัะพะฒะฐะฒัะน ะฝะฐะณััะดะฝะธะบ,
,ะัะตะฒะฝะธะน ะผะพะปะพั ัะฐะทะปะพะผะฐ,ะดัะตะฒะฝะธะน ะผะพะปะพั ัะฐะทะปะพะผะฐ,III
๐ก๏ธ,ะัะตะฒะฝะธะน ัะธั ะธะท ััะฐะปะธ,ะดัะตะฒะฝะธะน ัะธั ะธะท ััะฐะปะธ,III
,ะัะตะฒะฝะธะน ัะธั ะบัะพะฒะธ,ะดัะตะฒะฝะธะน ัะธั ะบัะพะฒะธ,
๐ช,ะัะตะฒะฝัั ะฑัะปะฐะฒะฐ ะฝะฐะธัะธั,ะดัะตะฒะฝัั ะฑัะปะฐะฒะฐ ะฝะฐะธัะธั,III
๐ช,ะัะตะฒะฝัั ัะตะบะธัะฐ ะบัะพะฒะธ,ะดัะตะฒะฝัั ัะตะบะธัะฐ ะบัะพะฒะธ,III
โด๏ธ,ะัะฑ,ะดัะฑ,
๐,ะัะต ะพะดะฝะฐ ะฟะพะฟััะบะฐ I(111) - 1ัั,ะตัะต ะพะดะฝะฐ ะฟะพะฟััะบะฐ i(111) - 1ัั,
๐ช,ะะฐะณะฝะฐะป ะััะณะธ,ะทะฐะณะฝะฐะป ะฒััะณะธ,III+
โด๏ธ๐ฏ,ะะฐะบะฐะปะตะฝะฝะฐั ะผะตะดั,ะทะฐะบะฐะปะตะฝะฝะฐั ะผะตะดั,
โบ๐ฏ,ะะฐะบะฐะปะตะฝะฝะฐั ััะฐะปั,ะทะฐะบะฐะปะตะฝะฝะฐั ััะฐะปั,
๐ก,ะะตะปัะต,ะทะตะปัะต,II
๐ก,ะะตะปัะต (1 ั),ะทะตะปัะต (1 ั),IV
๐งช,ะะตะปัะต ะฒะพัััะฐะฝะพะฒะปะตะฝะธั 100%/ะะธะฝัะฐ ัะปั - ะทะฐ ัั,ะทะตะปัะต ะฒะพัััะฐะฝะพะฒะปะตะฝะธั 100%/ะฟะธะฝัะฐ ัะปั - ะทะฐ ัั,
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,I
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,II
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,III
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,IV
๐งช,ะะตะปัะต ะดะพะฑัััะธะบะฐ,ะทะตะปัะต ะดะพะฑัััะธะบะฐ,IV
๐งช,ะะตะปัะต ะดะพะฑัััะธะบะฐ,ะทะตะปัะต ะดะพะฑัััะธะบะฐ,III
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,I
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,II
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,III
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,IV
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,I
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,II
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,III
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,IV
๐ก๐,ะะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,ะทะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,II
๐ก๐,ะะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,ะทะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,III
๐ก๐,ะะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,ะทะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,III+
๐ก๐,ะะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,ะทะตะปัะต ะพัะธัะตะฝะธั ะบะฐะผะฝั,IV
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,I
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,II
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,III
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,IV
๐๐ฅจ,ะะฝะฐะบ ะัะปะธะฝะฐัะฐ,ะทะฝะฐะบ ะบัะปะธะฝะฐัะฐ,
๐บ,ะะฝะฐะฝะธะต ะะพะฝะณะนะธัะฐ,ะทะฝะฐะฝะธะต ะปะพะฝะณะนะธัะฐ,
๐บ,ะะฝะฐะฝะธะต ะฆะธััั,ะทะฝะฐะฝะธะต ัะธััั,
๐บ,ะะฝะฐะฝะธะต ะญะฟัะธะป,ะทะฝะฐะฝะธะต ัะฟัะธะป,
๐,ะะพะปะพััะต ัะตััะณะธ,ะทะพะปะพััะต ัะตััะณะธ,I
๐ฝ,ะะทััะฝัะน ะดะพัะฟะตั,ะธะทััะฝัะน ะดะพัะฟะตั,II
๐,ะะฝะบััััะธัะพะฒะฐะฝะฝัะน ะฟะพัั,ะธะฝะบััััะธัะพะฒะฐะฝะฝัะน ะฟะพัั,I
๐งค,ะัะบััะฝัะต ะฟะตััะฐัะบะธ,ะธัะบััะฝัะต ะฟะตััะฐัะบะธ,II
๐ง,ะะฐะฒะตะปััะบะธะน ัะตัะฝะพะบ,ะบะฐะฒะตะปััะบะธะน ัะตัะฝะพะบ,
๐,ะะฐะทะฝั,ะบะฐะทะฝั,II
๐,ะะฐะทะฝั,ะบะฐะทะฝั,IV
๐ก,ะะฐะฟะปะตะฒะธะดะฝัะน ัะธั ะะตัะตะปะธ,ะบะฐะฟะปะตะฒะธะดะฝัะน ัะธั ะผะตัะตะปะธ,III+
๐,ะะฐัะฑะฐัะฐัั,ะบะฐัะฑะฐัะฐัั,
๐ฉ,ะะฐัะผะฐ,ะบะฐัะผะฐ,
๐ช,ะะตะปัั ะััะณะธ,ะบะตะปัั ะฒััะณะธ,III+
,ะะธะฝะถะฐะปั ะพัะพัะฝะธะบะฐ ะฝะฐ ะดะตะผะพะฝะพะฒ,ะบะธะฝะถะฐะปั ะพัะพัะฝะธะบะฐ ะฝะฐ ะดะตะผะพะฝะพะฒ,IV
โ๏ธ,ะะธัะบะฐ ะผะฐััะตัะฐ,ะบะธัะบะฐ ะผะฐััะตัะฐ,III
โ๏ธ,ะะธัะบะฐ ะฟะพะดะผะฐััะตััั,ะบะธัะบะฐ ะฟะพะดะผะฐััะตััั,
๐ช,ะะปะตะฒะตั ะฟัะพะฑะพะธะฝ,ะบะปะตะฒะตั ะฟัะพะฑะพะธะฝ,II
๐ช,ะะปะตะฒะตั ะััะณะธ,ะบะปะตะฒะตั ะฟััะณะธ,III+
โบ๏ธ,ะะพะฒะฐะฝะฐั ััะฐะปั,ะบะพะฒะฐะฝะฐั ััะฐะปั,
โ๏ธ,ะะพะถะฐ,ะบะพะถะฐ,
