id,title,normalized_title
1,"🏛 Аквелия","аквелия"
2,"Город Призрак","город призрак"
3,"❄️🏡🏛 Грейт-Йелдем","грейт-йелдем"
4,"🏛 Дворец наместника","дворец наместника"
5,"🏛 Дранг Гар","дранг гар"
6,"🏛 Кавелла","кавелла"
7,"❄️🕌🏛 Карбарак","карбарак"
8,"❄️⛺🏛 Лагерь экспедиции","лагерь экспедиции"
9,"🧊🏛 Лонгйир","лонгйир"
10,"👑🏛 Миледон","миледон"
11,"❄️🕍🏛 Монастырь","монастырь"
12,"❄️⛲🏛 Оазис","оазис"
13,"❄️🏞🏛 Озеро Эпсил","озеро эпсил"
14,"❄️🏛 Поселение Троглодитов","поселение троглодитов"
15,"❄️🛶🏛 Рыбацкая гавань","рыбацкая гавань"
16,"🚢🏛 Северный порт","северный порт"
17,"Тайный город","тайный город"
18,"🏕 Форт разбойников","форт разбойников"
19,"❄️🏛 Цирта","цирта"
20,"❄️⚓🏛 Чёртова бухта","чёртова бухта"
