"mob_id","asset_id"
"1","6"
"1","126"
"2","126"
"2","7"
"2","130"
"4","7"
"4","126"
"5","122"
"5","7"
"5","6"
"5","123"
"6","122"
"6","13"
"6","6"
"6","124"
"7","14"
"7","6"
"7","13"
"7","131"
"7","127"
"7","124"
"9","6"
"9","122"
"10","7"
"10","122"
"10","130"
"11","7"
"11","122"
"12","6"
"12","6"
"12","126"
"12","127"
"12","123"
"13","126"
"13","6"
"13","7"
"13","123"
"13","127"
"14","132"
"14","126"
"14","13"
"14","6"
"15","126"
"15","6"
"16","7"
"16","128"
"16","122"
"17","6"
"17","126"
"17","127"
"18","6"
"18","7"
"18","123"
"18","130"
"19","13"
"19","6"
"19","126"
"19","122"
"20","6"
"20","14"
"20","13"
"20","132"
"20","131"
"21","13"
"21","6"
"21","7"
"21","126"
"21","132"
"21","131"
"22","34"
"22","13"
"22","132"
"22","130"
"23","123"
"23","127"
"23","7"
"23","13"
"23","124"
"23","9"
"23","6"
"24","178"
"24","127"
"24","10"
"24","14"
"24","134"
"24","13"
"24","9"
"24","91"
"24","21"
"24","22"
"112","6"
"112","13"
"112","130"
"112","128"
"113","132"
"113","131"
"113","14"
"113","13"
"113","9"
"113","127"
"114","6"
"114","9"
"114","130"
"115","9"
"115","6"
"115","127"
"115","122"
"116","172"
"116","1048"
"116","1148"
"116","150"
"116","149"
"116","14"
"116","151"
"116","131"
"116","130"
"116","124"
"116","127"
"116","477"
"117","176"
"117","145"
"117","148"
"117","1048"
"117","1148"
"117","477"
"117","14"
"117","10"
"117","132"
"117","131"
"117","130"
"117","127"
"117","124"
"117","147"
"118","152"
"118","1148"
"118","131"
"118","130"
"118","145"
"118","144"
"118","132"
"119","143"
"119","132"
"119","176"
"119","1148"
"119","142"
"119","123"
"119","122"
"120","15"
"120","132"
"120","177"
"120","477"
"120","156"
"120","22"
"120","11"
"120","155"
"120","1148"
"120","14"
"120","134"
"120","129"
"120","133"
"120","123"
"120","122"
"120","170"
"120","21"
"120","125"
"121","178"
"121","129"
"121","126"
"121","132"
"121","130"
"121","127"
"122","141"
"122","140"
"122","139"
"122","123"
"122","122"
"122","171"
"123","173"
"123","131"
"123","130"
"123","143"
"123","142"
"124","155"
"124","22"
"124","33"
"124","134"
"124","14"
"124","10"
"124","132"
"124","131"
"124","130"
"124","174"
"124","20"
"124","21"
"124","156"
"125","34"
"125","154"
"125","153"
"125","10"
"125","131"
"125","130"
"125","170"
"126","178"
"126","477"
"126","151"
"126","150"
"126","158"
"126","127"
"126","149"
"127","175"
"127","477"
"127","152"
"127","14"
"127","10"
"127","127"
"128","174"
"128","477"
"128","134"
"128","14"
"128","158"
"128","127"
"128","18"
"128","10"
"129","148"
"129","477"
"129","177"
"129","158"
"129","127"
"129","147"
"129","146"
"129","144"
"129","17"
"130","233"
"130","11"
"130","126"
"130","127"
"131","229"
"131","249"
"131","261"
"131","126"
"131","224"
"131","271"
"131","260"
"132","233"
"132","229"
"132","246"
"132","12"
"132","271"
"132","260"
"133","229"
"133","255"
"133","227"
"133","11"
"133","249"
"133","251"
"133","1148"
"133","261"
"133","128"
"133","224"
"133","266"
"133","238"
"133","271"
"133","267"
"133","240"
"134","224"
"134","246"
"134","127"
"135","233"
"135","229"
"135","248"
"135","249"
"135","246"
"135","226"
"135","237"
"135","230"
"135","264"
"135","128"
"135","254"
"135","265"
"135","236"
"136","34"
"136","249"
"136","1148"
"136","230"
"136","127"
"136","271"
"136","260"
"137","257"
"137","228"
"137","246"
"137","270"
"137","1148"
"137","261"
"137","241"
"137","239"
"137","127"
"137","252"
"137","260"
"137","272"
"138","1048"
"138","11"
"138","129"
"138","126"
"138","127"
"139","224"
"139","233"
"139","248"
"139","125"
"139","226"
"139","237"
"139","230"
"139","261"
"139","264"
"139","128"
"139","126"
"139","127"
"139","254"
"139","265"
"139","236"
"140","129"
"140","11"
"140","351"
"140","1048"
"140","22"
"140","347"
"140","516"
"140","134"
"140","513"
"140","126"
"140","127"
"140","355"
"140","21"
"140","133"
"140","343"
"141","129"
"141","335"
"141","1048"
"141","11"
"141","22"
"141","331"
"141","516"
"141","134"
"141","513"
"141","126"
"141","127"
"141","339"
"141","21"
"141","327"
"142","133"
"142","134"
"142","1048"
"142","11"
"142","22"
"142","129"
"142","516"
"142","221"
"142","513"
"142","126"
"142","127"
"142","12"
"142","21"
"143","166"
"143","168"
"143","137"
"143","132"
"143","128"
"143","125"
"143","248"
"143","133"
"143","129"
"143","127"
"143","221"
"143","215"
"143","214"
"143","226"
"143","237"
"143","107"
"143","230"
"143","264"
"143","254"
"143","265"
"143","236"
"144","235"
"144","263"
"144","995"
"144","1048"
"144","250"
"144","15"
"144","126"
"144","127"
"144","234"
"144","262"
"144","225"
"144","247"
"145","129"
"145","11"
"145","126"
"145","169"
"146","232"
"146","274"
"146","995"
"146","1048"
"146","244"
"146","256"
"146","129"
"146","127"
"146","259"
"146","269"
"146","245"
"147","129"
"147","1024"
"147","1024"
"147","22"
"147","166"
"147","297"
"147","298"
"147","299"
"147","296"
"147","15"
"147","319"
"147","126"
"147","128"
"147","301"
"147","134"
"147","21"
"148","128"
"148","21"
"148","321"
"148","14"
"148","15"
"148","1024"
"148","1024"
"148","135"
"148","11"
"149","15"
"149","166"
"149","21"
"149","314"
"149","126"
"149","319"
"149","1024"
"149","1024"
"150","243"
"150","1048"
"150","258"
"150","253"
"150","127"
"150","126"
"150","242"
"150","273"
"150","231"
"150","268"
"151","11"
"151","166"
"151","126"
"151","137"
"151","40"
"151","22"
"151","21"
"151","219"
"151","314"
"152","243"
"152","1048"
"152","258"
"152","253"
"152","221"
"152","129"
"152","127"
"152","126"
"152","242"
"152","273"
"152","11"
"152","231"
"152","268"
"153","411"
"153","132"
"153","1048"
"153","477"
"153","172"
"153","10"
"153","127"
"153","126"
"153","140"
"154","175"
"154","141"
"154","139"
"154","130"
"154","124"
"154","123"
"155","411"
"155","227"
"155","255"
"155","130"
"155","251"
"155","10"
"155","126"
"155","266"
"155","238"
"155","240"
"155","267"
"156","411"
"156","126"
"156","235"
"156","263"
"156","250"
"156","10"
"156","127"
"156","123"
"156","234"
"156","262"
"156","225"
"156","247"
"157","10"
"157","123"
"157","122"
"157","124"
"157","171"
"158","411"
"158","133"
"158","15"
"158","235"
"158","263"
"158","250"
"158","126"
"158","234"
"158","262"
"158","225"
"158","247"
"158","125"
"159","133"
"159","129"
"159","173"
"159","22"
"159","125"
"159","134"
"159","14"
"159","94"
"159","124"
"159","123"
"159","122"
"159","154"
"159","153"
"159","10"
"159","21"
"160","411"
"160","129"
"160","243"
"160","128"
"160","22"
"160","11"
"160","258"
"160","253"
"160","134"
"160","126"
"160","127"
"160","167"
"160","124"
"160","242"
"160","273"
"160","523"
"160","21"
"160","15"
"160","231"
"160","268"
"161","411"
"161","129"
"161","257"
"161","228"
"161","270"
"161","241"
"161","239"
"161","252"
"161","167"
"161","95"
"161","272"
"162","411"
"162","15"
"162","232"
"162","274"
"162","11"
"162","244"
"162","256"
"162","126"
"162","259"
"162","269"
"162","245"
"162","125"
"163","411"
"163","14"
"163","243"
"163","13"
"163","258"
"163","253"
"163","126"
"163","242"
"163","273"
"163","523"
"163","231"
"163","268"
"164","411"
"164","129"
"164","34"
"164","255"
"164","227"
"164","11"
"164","134"
"164","22"
"164","15"
"164","251"
"164","281"
"164","126"
"164","127"
"164","266"
"164","238"
"164","523"
"164","133"
"164","21"
"164","267"
"164","240"
"165","11"
"165","296"
"165","126"
"165","310"
"165","321"
"165","167"
"166","129"
"166","167"
"166","303"
"166","302"
"166","13"
"166","126"
"166","314"
"166","512"
"166","299"
"167","167"
"167","298"
"167","13"
"167","127"
"167","126"
"167","522"
"167","11"
"168","129"
"168","503"
"168","309"
"168","319"
"168","168"
"168","11"
"168","166"
"168","308"
"168","126"
"168","305"
"169","232"
"169","274"
"169","248"
"169","125"
"169","244"
"169","226"
"169","237"
"169","256"
"169","264"
"169","259"
"169","269"
"169","254"
"169","245"
"169","265"
"169","236"
"170","257"
"170","228"
"170","270"
"170","241"
"170","252"
"170","239"
"170","272"
"171","257"
"171","228"
"171","255"
"171","227"
"171","270"
"171","251"
"171","241"
"171","252"
"171","239"
"171","266"
"171","238"
"171","272"
"171","267"
"171","240"
"172","232"
"172","274"
"172","244"
"172","256"
"172","259"
"172","269"
"172","245"
"173","133"
"173","235"
"173","263"
"173","250"
"173","166"
"173","25"
"173","214"
"173","167"
"173","168"
"173","215"
"173","124"
"173","137"
"173","220"
"173","128"
"173","234"
"173","262"
"173","129"
"173","225"
"173","247"
"173","125"
"174","479"
"174","11"
"174","133"
"174","281"
"174","167"
"174","21"
"174","131"
"174","132"
"175","479"
"175","281"
"175","129"
"175","15"
"175","127"
"176","11"
"176","124"
"176","122"
"176","479"
"176","125"
"177","1101"
"177","479"
"178","11"
"178","389"
"178","125"
"178","282"
"178","128"
"178","14"
"178","22"
"178","219"
"178","21"
"178","15"
"178","709"
"178","523"
"178","479"
"178","1101"
"178","133"
"178","129"
"178","216"
"178","167"
"178","137"
"178","134"
"178","707"
"178","708"
"179","479"
"179","129"
"179","281"
"179","127"
"179","126"
"180","156"
"180","132"
"180","1048"
"180","477"
"180","127"
"180","134"
"181","345"
"181","122"
"181","134"
"181","341"
"181","325"
"181","353"
"181","337"
"181","333"
"181","329"
"181","281"
"181","349"
"181","125"
"181","297"
"181","299"
"181","301"
"181","131"
"181","132"
"181","124"
"181","128"
"181","167"
"181","11"
"182","346"
"182","330"
"182","133"
"182","342"
"182","334"
"182","326"
"182","166"
"182","22"
"182","300"
"182","123"
"182","132"
"182","124"
"182","128"
"182","122"
"182","354"
"182","338"
"182","134"
"182","281"
"182","350"
"182","11"
"183","478"
"183","352"
"183","389"
"183","129"
"183","415"
"183","415"
"183","1048"
"183","11"
"183","348"
"183","344"
"183","126"
"183","167"
"183","15"
"183","14"
"183","13"
"183","122"
"183","340"
"183","134"
"184","336"
"184","389"
"184","129"
"184","415"
"184","415"
"184","1048"
"184","11"
"184","134"
"184","332"
"184","433"
"184","328"
"184","126"
"184","167"
"184","15"
"184","14"
"184","13"
"184","122"
"184","440"
"184","324"
"184","478"
"185","129"
"185","415"
"185","434"
"185","415"
"185","1048"
"185","127"
"185","126"
"185","15"
"185","478"
"185","439"
"186","438"
"186","415"
"186","415"
"186","1048"
"186","126"
"186","167"
"186","15"
"186","13"
"186","14"
"186","478"
"187","437"
"187","415"
"187","415"
"187","435"
"187","1048"
"187","107"
"187","478"
"187","221"
"187","169"
"187","21"
"187","166"
"187","298"
"187","296"
"187","297"
"187","299"
"187","14"
"187","15"
"187","126"
"187","123"
"187","131"
"187","127"
"188","436"
"188","129"
"188","415"
"188","415"
"188","127"
"188","126"
"188","167"
"188","1048"
"188","478"
"189","134"
"189","1048"
"189","369"
"189","14"
"189","167"
"189","168"
"189","169"
"189","371"
"189","10"
"189","296"
"189","297"
"189","298"
"189","299"
"189","21"
"190","369"
"190","1048"
"190","14"
"190","167"
"190","168"
"190","169"
"190","371"
"190","10"
"190","296"
"190","297"
"190","298"
"190","299"
"190","21"
"190","134"
"191","1048"
"191","14"
"191","167"
"191","168"
"191","169"
"191","371"
"191","10"
"191","296"
"191","297"
"191","298"
"191","299"
"191","21"
"191","134"
"191","369"
"192","11"
"192","369"
"192","1048"
"192","15"
"192","167"
"192","168"
"192","169"
"192","371"
"192","296"
"192","297"
"192","298"
"192","299"
"192","21"
"192","1163"
"192","134"
"193","11"
"193","134"
"193","1048"
"193","369"
"193","1163"
"193","15"
"193","167"
"193","168"
"193","169"
"193","371"
"193","296"
"193","297"
"193","298"
"193","299"
"193","21"
"194","11"
"194","168"
"194","169"
"194","371"
"194","296"
"194","369"
"194","297"
"194","298"
"194","299"
"194","1048"
"194","21"
"194","134"
"194","1163"
"194","15"
"194","167"
"195","389"
"195","129"
"195","523"
"195","169"
"195","126"
"195","134"
"195","319"
"195","13"
"195","14"
"195","15"
"195","297"
"195","315"
"195","127"
"195","371"
"195","167"
"195","168"
"195","479"
"195","11"
"195","707"
"195","708"
"229","410"
"229","140"
"229","1048"
"229","10"
"229","132"
"229","172"
"229","430"
"229","430"
"229","126"
"229","127"
"230","171"
"230","122"
"230","123"
"230","10"
"230","124"
"230","410"
"230","1048"
"230","430"
"230","430"
"231","175"
"231","173"
"231","154"
"231","141"
"231","139"
"231","122"
"231","123"
"231","124"
"231","134"
"231","10"
"231","21"
"231","22"
"231","14"
"231","94"
"231","130"
"231","410"
"231","133"
"231","129"
"231","125"
"231","1048"
"231","430"
"231","430"
"232","363"
"232","167"
"232","201"
"232","205"
"232","203"
"232","199"
"232","166"
"232","137"
"232","128"
"232","124"
"232","168"
"232","133"
"232","129"
"232","221"
"232","125"
"233","436"
"233","478"
"233","281"
"233","130"
"233","133"
"233","129"
"233","132"
"233","131"
"233","418"
"233","352"
"233","348"
"233","344"
"233","340"
"233","336"
"233","332"
"233","324"
"233","328"
"233","418"
"233","125"
"233","300"
"233","433"
"233","1148"
"234","438"
"234","478"
"234","281"
"234","129"
"234","133"
"234","346"
"234","342"
"234","350"
"234","354"
"234","326"
"234","330"
"234","334"
"234","338"
"234","125"
"234","300"
"234","11"
"234","434"
"234","1148"
"234","439"
"235","437"
"235","435"
"235","419"
"235","15"
"235","341"
"235","345"
"235","349"
"235","353"
"235","325"
"235","329"
"235","337"
"235","333"
"235","343"
"235","347"
"235","355"
"235","351"
"235","327"
"235","331"
"235","335"
"235","339"
"235","167"
"235","166"
"235","478"
"235","125"
"235","1148"
"235","440"
"236","419"
"236","418"
"236","418"
"236","125"
"237","176"
"237","171"
"237","417"
"237","122"
"237","123"
"237","124"
"237","10"
"238","130"
"238","131"
"238","417"
"238","14"
"238","14"
"238","15"
"238","367"
"238","356"
"238","167"
"238","166"
"238","134"
"238","122"
"238","126"
"238","281"
"239","177"
"239","417"
"239","417"
"239","167"
"239","14"
"239","166"
"239","209"
"239","156"
"239","141"
"239","140"
"239","139"
"240","171"
"240","417"
"240","166"
"240","417"
"240","173"
"240","156"
"240","155"
"241","708"
"241","707"
"241","125"
"241","523"
"241","300"
"241","133"
"241","167"
"241","1163"
"242","707"
"242","708"
"242","125"
"242","523"
"242","468"
"242","464"
"242","460"
"242","456"
"242","452"
"242","478"
"242","1163"
"242","419"
"242","127"
"242","124"
"242","300"
"242","32"
"242","166"
"243","466"
"243","462"
"243","458"
"243","454"
"243","450"
"243","107"
"243","707"
"243","123"
"243","125"
"243","523"
"243","478"
"243","1163"
"243","359"
"243","131"
"243","166"
"243","374"
"243","708"
"244","301"
"244","360"
"244","315"
"244","419"
"244","166"
"244","128"
"244","478"
"244","467"
"244","463"
"244","459"
"244","455"
"244","451"
"244","707"
"244","125"
"244","523"
"244","708"
"246","281"
"246","316"
"246","320"
"246","449"
"246","374"
"246","375"
"246","361"
"246","282"
"246","419"
"246","478"
"246","469"
"246","465"
"246","461"
"246","457"
"246","453"
"246","126"
"246","125"
"246","129"
"246","707"
"246","1163"
"246","130"
"246","529"
"246","523"
"246","708"
"247","329"
"247","325"
"247","345"
"247","341"
"247","333"
"247","337"
"247","349"
"247","353"
"247","15"
"247","95"
"247","92"
"247","132"
"247","305"
"247","281"
"247","124"
"247","300"
"247","125"
"247","523"
"248","125"
"248","367"
"248","126"
"248","320"
"248","523"
"248","123"
"248","15"
"248","124"
"248","122"
"248","129"
"249","125"
"249","133"
"249","324"
"249","328"
"249","340"
"249","344"
"249","332"
"249","336"
"249","352"
"249","348"
"249","306"
"249","440"
"249","438"
"249","434"
"249","436"
"249","15"
"250","527"
"250","125"
"250","367"
"250","133"
"250","132"
"250","131"
"250","304"
"250","487"
"250","355"
"250","351"
"250","347"
"250","343"
"250","339"
"250","335"
"250","331"
"250","327"
"250","15"
"250","523"
"251","125"
"251","304"
"251","130"
"251","319"
"251","129"
"251","132"
"251","527"
"251","346"
"251","342"
"251","330"
"251","326"
"251","354"
"251","350"
"251","338"
"251","334"
"251","367"
"251","15"
"251","523"
"252","125"
"252","527"
"252","709"
"252","133"
"252","439"
"252","433"
"252","437"
"252","435"
"252","306"
"252","15"
"252","413"
"252","414"
"252","305"
"252","487"
"254","1163"
"254","1177"
"254","1391"
"254","1392"
"254","1393"
"254","1394"
"254","1197"
"254","1128"
"254","506"
"254","137"
"254","370"
"254","363"
"254","375"
"254","167"
"254","168"
"254","169"
"254","29"
"254","377"
"254","378"
"254","11"
"254","1130"
"254","1099"
"254","30"
"254","523"
"254","12"
"254","1051"
"254","1050"
"254","974"
"255","1163"
"255","1177"
"255","1197"
"255","1392"
"255","1393"
"255","1394"
"255","1128"
"255","506"
"255","137"
"255","370"
"255","363"
"255","375"
"255","167"
"255","168"
"255","169"
"255","29"
"255","377"
"255","378"
"255","11"
"255","30"
"255","523"
"255","12"
"255","1051"
"255","1050"
"255","974"
"255","1099"
"255","1130"
"257","123"
"257","525"
"257","1037"
"257","371"
"257","1029"
"257","1048"
"257","128"
"257","16"
"257","830"
"258","123"
"258","525"
"258","1037"
"258","1048"
"258","319"
"258","128"
"258","1030"
"258","16"
"258","831"
"258","1304"
"259","707"
"259","306"
"259","531"
"259","133"
"259","825"
"259","832"
"259","123"
"259","826"
"259","12"
"259","1037"
"259","708"
"259","827"
"259","1048"
"259","525"
"259","128"
"259","828"
"259","16"
"259","1029"
"259","1030"
"259","1164"
"259","1088"
"259","829"
"259","820"
"259","533"
"259","523"
"259","1286"
"260","131"
"260","523"
"260","833"
"260","525"
"260","130"
"260","122"
"260","1038"
"260","1048"
"260","16"
"260","1029"
"261","523"
"261","131"
"261","833"
"261","122"
"261","525"
"261","130"
"261","1038"
"261","1048"
"261","16"
"261","1030"
"262","905"
"262","834"
"262","525"
"262","16"
"262","1148"
"262","127"
"262","1031"
"262","820"
"262","1036"
"262","126"
"263","523"
"263","906"
"263","127"
"263","834"
"263","525"
"263","1144"
"263","1148"
"263","16"
"263","1032"
"263","1036"
"263","820"
