icon,name,normalized_name,grades,alias_of
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,I,ะะตะปัะต ะปะพะฒะบะพััะธ
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,II,ะะตะปัะต ะปะพะฒะบะพััะธ
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,III,ะะตะปัะต ะปะพะฒะบะพััะธ
๐ก,ะะตะปัะต ะปะพะฒ.,ะทะตะปัะต ะปะพะฒ.,IV,ะะตะปัะต ะปะพะฒะบะพััะธ
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,I,ะะตะปัะต ัะธะปั
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,II,ะะตะปัะต ัะธะปั
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,III,ะะตะปัะต ัะธะปั
๐ก,ะะตะปัะต ัะธะป.,ะทะตะปัะต ัะธะป.,IV,ะะตะปัะต ัะธะปั
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,I,ะะตะปัะต ะฒัะฝะพัะปะธะฒะพััะธ
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,II,ะะตะปัะต ะฒัะฝะพัะปะธะฒะพััะธ
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,III,ะะตะปัะต ะฒัะฝะพัะปะธะฒะพััะธ
๐ก,ะะตะปัะต ะฒัะฝ.,ะทะตะปัะต ะฒัะฝ.,IV,ะะตะปัะต ะฒัะฝะพัะปะธะฒะพััะธ
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,I,ะะตะปัะต ะธะฝัะตะปะปะตะบัะฐ
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,II,ะะตะปัะต ะธะฝัะตะปะปะตะบัะฐ
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,III,ะะตะปัะต ะธะฝัะตะปะปะตะบัะฐ
๐ก,ะะตะปัะต ะธะฝั.,ะทะตะปัะต ะธะฝั.,IV,ะะตะปัะต ะธะฝัะตะปะปะตะบัะฐ
